tn,yn,f(tn yn),y_n+1
8.771,17.5544,0,17.5544
8.7711,17.5544,0,17.5544
8.7712,17.5544,0,17.5544
8.7713,17.5544,0,17.5544
8.7714,17.5544,0,17.5544
8.7715,17.5544,0,17.5544
8.7716,17.5544,0,17.5544
8.7717,17.5544,0,17.5544
8.7718,17.5544,0,17.5544
8.7719,17.5544,0,17.5544
8.772,17.5544,0,17.5544
8.7721,17.5544,0,17.5544
8.7722,17.5544,0,17.5544
8.7723,17.5544,0,17.5544
8.7724,17.5544,0,17.5544
8.7725,17.5544,0,17.5544
8.7726,17.5544,0,17.5544
8.7727,17.5544,0,17.5544
8.7728,17.5544,0,17.5544
8.7729,17.5544,0,17.5544
8.773,17.5544,0,17.5544
8.7731,17.5544,0,17.5544
8.7732,17.5544,0,17.5544
8.7733,17.5544,0,17.5544
8.7734,17.5544,0,17.5544
8.7735,17.5544,0,17.5544
8.7736,17.5544,0,17.5544
8.7737,17.5544,0,17.5544
8.7738,17.5544,0,17.5544
8.7739,17.5544,0,17.5544
8.774,17.5544,0,17.5544
8.7741,17.5544,0,17.5544
8.7742,17.5544,0,17.5544
8.7743,17.5544,0,17.5544
8.7744,17.5544,0,17.5544
8.7745,17.5544,0,17.5544
8.7746,17.5544,0,17.5544
8.7747,17.5544,0,17.5544
8.7748,17.5544,0,17.5544
8.7749,17.5544,0,17.5544
8.775,17.5544,0,17.5544
8.7751,17.5544,0,17.5544
8.7752,17.5544,0,17.5544
8.7753,17.5544,0,17.5544
8.7754,17.5544,0,17.5544
8.7755,17.5544,0,17.5544
8.7756,17.5544,0,17.5544
8.7757,17.5544,0,17.5544
8.7758,17.5544,0,17.5544
8.7759,17.5544,0,17.5544
8.776,17.5544,0,17.5544
8.7761,17.5544,0,17.5544
8.7762,17.5544,0,17.5544
8.7763,17.5544,0,17.5544
8.7764,17.5544,0,17.5544
8.7765,17.5544,0,17.5544
8.7766,17.5544,0,17.5544
8.7767,17.5544,0,17.5544
8.7768,17.5544,0,17.5544
8.7769,17.5544,0,17.5544
8.777,17.5544,0,17.5544
8.7771,17.5544,0,17.5544
8.7772,17.5544,0,17.5544
8.7773,17.5544,0,17.5544
8.7774,17.5544,0,17.5544
8.7775,17.5544,0,17.5544
8.7776,17.5544,0,17.5544
8.7777,17.5544,0,17.5544
8.7778,17.5544,0,17.5544
8.7779,17.5544,0,17.5544
8.778,17.5544,0,17.5544
8.7781,17.5544,0,17.5544
8.7782,17.5544,0,17.5544
8.7783,17.5544,0,17.5544
8.7784,17.5544,0,17.5544
8.7785,17.5544,0,17.5544
8.7786,17.5544,0,17.5544
8.7787,17.5544,0,17.5544
8.7788,17.5544,0,17.5544
8.7789,17.5544,0,17.5544
8.779,17.5544,0,17.5544
8.7791,17.5544,0,17.5544
8.7792,17.5544,0,17.5544
8.7793,17.5544,0,17.5544
8.7794,17.5544,0,17.5544
8.7795,17.5544,0,17.5544
8.7796,17.5544,0,17.5544
8.7797,17.5544,0,17.5544
8.7798,17.5544,0,17.5544
8.7799,17.5544,0,17.5544
8.78,17.5544,0,17.5544
8.7801,17.5544,0,17.5544
8.7802,17.5544,0,17.5544
8.7803,17.5544,0,17.5544
8.7804,17.5544,0,17.5544
8.7805,17.5544,0,17.5544
8.7806,17.5544,0,17.5544
8.7807,17.5544,0,17.5544
8.7808,17.5544,0,17.5544
8.7809,17.5544,0,17.5544
8.781,17.5544,0,17.5544
8.7811,17.5544,0,17.5544
8.7812,17.5544,0,17.5544
8.7813,17.5544,0,17.5544
8.7814,17.5544,0,17.5544
8.7815,17.5544,0,17.5544
8.7816,17.5544,0,17.5544
8.7817,17.5544,0,17.5544
8.7818,17.5544,0,17.5544
8.7819,17.5544,0,17.5544
8.782,17.5544,0,17.5544
8.7821,17.5544,0,17.5544
8.7822,17.5544,0,17.5544
8.7823,17.5544,0,17.5544
8.7824,17.5544,0,17.5544
8.7825,17.5544,0,17.5544
8.7826,17.5544,0,17.5544
8.7827,17.5544,0,17.5544
8.7828,17.5544,0,17.5544
8.7829,17.5544,0,17.5544
8.783,17.5544,0,17.5544
8.7831,17.5544,0,17.5544
8.7832,17.5544,0,17.5544
8.7833,17.5544,0,17.5544
8.7834,17.5544,0,17.5544
8.7835,17.5544,0,17.5544
8.7836,17.5544,0,17.5544
8.7837,17.5544,0,17.5544
8.7838,17.5544,0,17.5544
8.7839,17.5544,0,17.5544
8.784,17.5544,0,17.5544
8.7841,17.5544,0,17.5544
8.7842,17.5544,0,17.5544
8.7843,17.5544,0,17.5544
8.7844,17.5544,0,17.5544
8.7845,17.5544,0,17.5544
8.7846,17.5544,0,17.5544
8.7847,17.5544,0,17.5544
8.7848,17.5544,0,17.5544
8.7849,17.5544,0,17.5544
8.785,17.5544,0,17.5544
8.7851,17.5544,0,17.5544
8.7852,17.5544,0,17.5544
8.7853,17.5544,0,17.5544
8.7854,17.5544,0,17.5544
8.7855,17.5544,0,17.5544
8.7856,17.5544,0,17.5544
8.7857,17.5544,0,17.5544
8.7858,17.5544,0,17.5544
8.7859,17.5544,0,17.5544
8.786,17.5544,0,17.5544
8.7861,17.5544,0,17.5544
8.7862,17.5544,0,17.5544
8.7863,17.5544,0,17.5544
8.7864,17.5544,0,17.5544
8.7865,17.5544,0,17.5544
8.7866,17.5544,0,17.5544
8.7867,17.5544,0,17.5544
8.7868,17.5544,0,17.5544
8.7869,17.5544,0,17.5544
8.787,17.5544,0,17.5544
8.7871,17.5544,0,17.5544
8.7872,17.5544,0,17.5544
8.7873,17.5544,0,17.5544
8.7874,17.5544,0,17.5544
8.7875,17.5544,0,17.5544
8.7876,17.5544,0,17.5544
8.7877,17.5544,0,17.5544
8.7878,17.5544,0,17.5544
8.7879,17.5544,0,17.5544
8.788,17.5544,0,17.5544
8.7881,17.5544,0,17.5544
8.7882,17.5544,0,17.5544
8.7883,17.5544,0,17.5544
8.7884,17.5544,0,17.5544
8.7885,17.5544,0,17.5544
8.7886,17.5544,0,17.5544
8.7887,17.5544,0,17.5544
8.7888,17.5544,0,17.5544
8.7889,17.5544,0,17.5544
8.789,17.5544,0,17.5544
8.7891,17.5544,0,17.5544
8.7892,17.5544,0,17.5544
8.7893,17.5544,0,17.5544
8.7894,17.5544,0,17.5544
8.7895,17.5544,0,17.5544
8.7896,17.5544,0,17.5544
8.7897,17.5544,0,17.5544
8.7898,17.5544,0,17.5544
8.7899,17.5544,0,17.5544
8.79,17.5544,0,17.5544
8.7901,17.5544,0,17.5544
8.7902,17.5544,0,17.5544
8.7903,17.5544,0,17.5544
8.7904,17.5544,0,17.5544
8.7905,17.5544,0,17.5544
8.7906,17.5544,0,17.5544
8.7907,17.5544,0,17.5544
8.7908,17.5544,0,17.5544
8.7909,17.5544,0,17.5544
8.791,17.5544,0,17.5544
8.7911,17.5544,0,17.5544
8.7912,17.5544,0,17.5544
8.7913,17.5544,0,17.5544
8.7914,17.5544,0,17.5544
8.7915,17.5544,0,17.5544
8.7916,17.5544,0,17.5544
8.7917,17.5544,0,17.5544
8.7918,17.5544,0,17.5544
8.7919,17.5544,0,17.5544
8.792,17.5544,0,17.5544
8.7921,17.5544,0,17.5544
8.7922,17.5544,0,17.5544
8.7923,17.5544,0,17.5544
8.7924,17.5544,0,17.5544
8.7925,17.5544,0,17.5544
8.7926,17.5544,0,17.5544
8.7927,17.5544,0,17.5544
8.7928,17.5544,0,17.5544
8.7929,17.5544,0,17.5544
8.793,17.5544,0,17.5544
8.7931,17.5544,0,17.5544
8.7932,17.5544,0,17.5544
8.7933,17.5544,0,17.5544
8.7934,17.5544,0,17.5544
8.7935,17.5544,0,17.5544
8.7936,17.5544,0,17.5544
8.7937,17.5544,0,17.5544
8.7938,17.5544,0,17.5544
8.7939,17.5544,0,17.5544
8.794,17.5544,0,17.5544
8.7941,17.5544,0,17.5544
8.7942,17.5544,0,17.5544
8.7943,17.5544,0,17.5544
8.7944,17.5544,0,17.5544
8.7945,17.5544,0,17.5544
8.7946,17.5544,0,17.5544
8.7947,17.5544,0,17.5544
8.7948,17.5544,0,17.5544
8.7949,17.5544,0,17.5544
8.795,17.5544,0,17.5544
8.7951,17.5544,0,17.5544
8.7952,17.5544,0,17.5544
8.7953,17.5544,0,17.5544
8.7954,17.5544,0,17.5544
8.7955,17.5544,0,17.5544
8.7956,17.5544,0,17.5544
8.7957,17.5544,0,17.5544
8.7958,17.5544,0,17.5544
8.7959,17.5544,0,17.5544
8.796,17.5544,0,17.5544
8.7961,17.5544,0,17.5544
8.7962,17.5544,0,17.5544
8.7963,17.5544,0,17.5544
8.7964,17.5544,0,17.5544
8.7965,17.5544,0,17.5544
8.7966,17.5544,0,17.5544
8.7967,17.5544,0,17.5544
8.7968,17.5544,0,17.5544
8.7969,17.5544,0,17.5544
8.797,17.5544,0,17.5544
8.7971,17.5544,0,17.5544
8.7972,17.5544,0,17.5544
8.7973,17.5544,0,17.5544
8.7974,17.5544,0,17.5544
8.7975,17.5544,0,17.5544
8.7976,17.5544,0,17.5544
8.7977,17.5544,0,17.5544
8.7978,17.5544,0,17.5544
8.7979,17.5544,0,17.5544
8.798,17.5544,0,17.5544
8.7981,17.5544,0,17.5544
8.7982,17.5544,0,17.5544
8.7983,17.5544,0,17.5544
8.7984,17.5544,0,17.5544
8.7985,17.5544,0,17.5544
8.7986,17.5544,0,17.5544
8.7987,17.5544,0,17.5544
8.7988,17.5544,0,17.5544
8.7989,17.5544,0,17.5544
8.799,17.5544,0,17.5544
8.7991,17.5544,0,17.5544
8.7992,17.5544,0,17.5544
8.7993,17.5544,0,17.5544
8.7994,17.5544,0,17.5544
8.7995,17.5544,0,17.5544
8.7996,17.5544,0,17.5544
8.7997,17.5544,0,17.5544
8.7998,17.5544,0,17.5544
8.7999,17.5544,0,17.5544
8.8,17.5544,0,17.5544
8.8001,17.5544,0,17.5544
8.8002,17.5544,0,17.5544
8.8003,17.5544,0,17.5544
8.8004,17.5544,0,17.5544
8.8005,17.5544,0,17.5544
8.8006,17.5544,0,17.5544
8.8007,17.5544,0,17.5544
8.8008,17.5544,0,17.5544
8.8009,17.5544,0,17.5544
8.801,17.5544,0,17.5544
8.8011,17.5544,0,17.5544
8.8012,17.5544,0,17.5544
8.8013,17.5544,0,17.5544
8.8014,17.5544,0,17.5544
8.8015,17.5544,0,17.5544
8.8016,17.5544,0,17.5544
8.8017,17.5544,0,17.5544
8.8018,17.5544,0,17.5544
8.8019,17.5544,0,17.5544
8.802,17.5544,0,17.5544
8.8021,17.5544,0,17.5544
8.8022,17.5544,0,17.5544
8.8023,17.5544,0,17.5544
8.8024,17.5544,0,17.5544
8.8025,17.5544,0,17.5544
8.8026,17.5544,0,17.5544
8.8027,17.5544,0,17.5544
8.8028,17.5544,0,17.5544
8.8029,17.5544,0,17.5544
8.803,17.5544,0,17.5544
8.8031,17.5544,0,17.5544
8.8032,17.5544,0,17.5544
8.8033,17.5544,0,17.5544
8.8034,17.5544,0,17.5544
8.8035,17.5544,0,17.5544
8.8036,17.5544,0,17.5544
8.8037,17.5544,0,17.5544
8.8038,17.5544,0,17.5544
8.8039,17.5544,0,17.5544
8.804,17.5544,0,17.5544
8.8041,17.5544,0,17.5544
8.8042,17.5544,0,17.5544
8.8043,17.5544,0,17.5544
8.8044,17.5544,0,17.5544
8.8045,17.5544,0,17.5544
8.8046,17.5544,0,17.5544
8.8047,17.5544,0,17.5544
8.8048,17.5544,0,17.5544
8.8049,17.5544,0,17.5544
8.805,17.5544,0,17.5544
8.8051,17.5544,0,17.5544
8.8052,17.5544,0,17.5544
8.8053,17.5544,0,17.5544
8.8054,17.5544,0,17.5544
8.8055,17.5544,0,17.5544
8.8056,17.5544,0,17.5544
8.8057,17.5544,0,17.5544
8.8058,17.5544,0,17.5544
8.8059,17.5544,0,17.5544
8.806,17.5544,0,17.5544
8.8061,17.5544,0,17.5544
8.8062,17.5544,0,17.5544
8.8063,17.5544,0,17.5544
8.8064,17.5544,0,17.5544
8.8065,17.5544,0,17.5544
8.8066,17.5544,0,17.5544
8.8067,17.5544,0,17.5544
8.8068,17.5544,0,17.5544
8.8069,17.5544,0,17.5544
8.807,17.5544,0,17.5544
8.8071,17.5544,0,17.5544
8.8072,17.5544,0,17.5544
8.8073,17.5544,0,17.5544
8.8074,17.5544,0,17.5544
8.8075,17.5544,0,17.5544
8.8076,17.5544,0,17.5544
8.8077,17.5544,0,17.5544
8.8078,17.5544,0,17.5544
8.8079,17.5544,0,17.5544
8.808,17.5544,0,17.5544
8.8081,17.5544,0,17.5544
8.8082,17.5544,0,17.5544
8.8083,17.5544,0,17.5544
8.8084,17.5544,0,17.5544
8.8085,17.5544,0,17.5544
8.8086,17.5544,0,17.5544
8.8087,17.5544,0,17.5544
8.8088,17.5544,0,17.5544
8.8089,17.5544,0,17.5544
8.809,17.5544,0,17.5544
8.8091,17.5544,0,17.5544
8.8092,17.5544,0,17.5544
8.8093,17.5544,0,17.5544
8.8094,17.5544,0,17.5544
8.8095,17.5544,0,17.5544
8.8096,17.5544,0,17.5544
8.8097,17.5544,0,17.5544
8.8098,17.5544,0,17.5544
8.8099,17.5544,0,17.5544
8.81,17.5544,0,17.5544
8.8101,17.5544,0,17.5544
8.8102,17.5544,0,17.5544
8.8103,17.5544,0,17.5544
8.8104,17.5544,0,17.5544
8.8105,17.5544,0,17.5544
8.8106,17.5544,0,17.5544
8.8107,17.5544,0,17.5544
8.8108,17.5544,0,17.5544
8.8109,17.5544,0,17.5544
8.811,17.5544,0,17.5544
8.8111,17.5544,0,17.5544
8.8112,17.5544,0,17.5544
8.8113,17.5544,0,17.5544
8.8114,17.5544,0,17.5544
8.8115,17.5544,0,17.5544
8.8116,17.5544,0,17.5544
8.8117,17.5544,0,17.5544
8.8118,17.5544,0,17.5544
8.8119,17.5544,0,17.5544
8.812,17.5544,0,17.5544
8.8121,17.5544,0,17.5544
8.8122,17.5544,0,17.5544
8.8123,17.5544,0,17.5544
8.8124,17.5544,0,17.5544
8.8125,17.5544,0,17.5544
8.8126,17.5544,0,17.5544
8.8127,17.5544,0,17.5544
8.8128,17.5544,0,17.5544
8.8129,17.5544,0,17.5544
8.813,17.5544,0,17.5544
8.8131,17.5544,0,17.5544
8.8132,17.5544,0,17.5544
8.8133,17.5544,0,17.5544
8.8134,17.5544,0,17.5544
8.8135,17.5544,0,17.5544
8.8136,17.5544,0,17.5544
8.8137,17.5544,0,17.5544
8.8138,17.5544,0,17.5544
8.8139,17.5544,0,17.5544
8.814,17.5544,0,17.5544
8.8141,17.5544,0,17.5544
8.8142,17.5544,0,17.5544
8.8143,17.5544,0,17.5544
8.8144,17.5544,0,17.5544
8.8145,17.5544,0,17.5544
8.8146,17.5544,0,17.5544
8.8147,17.5544,0,17.5544
8.8148,17.5544,0,17.5544
8.8149,17.5544,0,17.5544
8.815,17.5544,0,17.5544
8.8151,17.5544,0,17.5544
8.8152,17.5544,0,17.5544
8.8153,17.5544,0,17.5544
8.8154,17.5544,0,17.5544
8.8155,17.5544,0,17.5544
8.8156,17.5544,0,17.5544
8.8157,17.5544,0,17.5544
8.8158,17.5544,0,17.5544
8.8159,17.5544,0,17.5544
8.816,17.5544,0,17.5544
8.8161,17.5544,0,17.5544
8.8162,17.5544,0,17.5544
8.8163,17.5544,0,17.5544
8.8164,17.5544,0,17.5544
8.8165,17.5544,0,17.5544
8.8166,17.5544,0,17.5544
8.8167,17.5544,0,17.5544
8.8168,17.5544,0,17.5544
8.8169,17.5544,0,17.5544
8.817,17.5544,0,17.5544
8.8171,17.5544,0,17.5544
8.8172,17.5544,0,17.5544
8.8173,17.5544,0,17.5544
8.8174,17.5544,0,17.5544
8.8175,17.5544,0,17.5544
8.8176,17.5544,0,17.5544
8.8177,17.5544,0,17.5544
8.8178,17.5544,0,17.5544
8.8179,17.5544,0,17.5544
8.818,17.5544,0,17.5544
8.8181,17.5544,0,17.5544
8.8182,17.5544,0,17.5544
8.8183,17.5544,0,17.5544
8.8184,17.5544,0,17.5544
8.8185,17.5544,0,17.5544
8.8186,17.5544,0,17.5544
8.8187,17.5544,0,17.5544
8.8188,17.5544,0,17.5544
8.8189,17.5544,0,17.5544
8.819,17.5544,0,17.5544
8.8191,17.5544,0,17.5544
8.8192,17.5544,0,17.5544
8.8193,17.5544,0,17.5544
8.8194,17.5544,0,17.5544
8.8195,17.5544,0,17.5544
8.8196,17.5544,0,17.5544
8.8197,17.5544,0,17.5544
8.8198,17.5544,0,17.5544
8.8199,17.5544,0,17.5544
8.82,17.5544,0,17.5544
8.8201,17.5544,0,17.5544
8.8202,17.5544,0,17.5544
8.8203,17.5544,0,17.5544
8.8204,17.5544,0,17.5544
8.8205,17.5544,0,17.5544
8.8206,17.5544,0,17.5544
8.8207,17.5544,0,17.5544
8.8208,17.5544,0,17.5544
8.8209,17.5544,0,17.5544
8.821,17.5544,0,17.5544
8.8211,17.5544,0,17.5544
8.8212,17.5544,0,17.5544
8.8213,17.5544,0,17.5544
8.8214,17.5544,0,17.5544
8.8215,17.5544,0,17.5544
8.8216,17.5544,0,17.5544
8.8217,17.5544,0,17.5544
8.8218,17.5544,0,17.5544
8.8219,17.5544,0,17.5544
8.822,17.5544,0,17.5544
8.8221,17.5544,0,17.5544
8.8222,17.5544,0,17.5544
8.8223,17.5544,0,17.5544
8.8224,17.5544,0,17.5544
8.8225,17.5544,0,17.5544
8.8226,17.5544,0,17.5544
8.8227,17.5544,0,17.5544
8.8228,17.5544,0,17.5544
8.8229,17.5544,0,17.5544
8.823,17.5544,0,17.5544
8.8231,17.5544,0,17.5544
8.8232,17.5544,0,17.5544
8.8233,17.5544,0,17.5544
8.8234,17.5544,0,17.5544
8.8235,17.5544,0,17.5544
8.8236,17.5544,0,17.5544
8.8237,17.5544,0,17.5544
8.8238,17.5544,0,17.5544
8.8239,17.5544,0,17.5544
8.824,17.5544,0,17.5544
8.8241,17.5544,0,17.5544
8.8242,17.5544,0,17.5544
8.8243,17.5544,0,17.5544
8.8244,17.5544,0,17.5544
8.8245,17.5544,0,17.5544
8.8246,17.5544,0,17.5544
8.8247,17.5544,0,17.5544
8.8248,17.5544,0,17.5544
8.8249,17.5544,0,17.5544
8.825,17.5544,0,17.5544
8.8251,17.5544,0,17.5544
8.8252,17.5544,0,17.5544
8.8253,17.5544,0,17.5544
8.8254,17.5544,0,17.5544
8.8255,17.5544,0,17.5544
8.8256,17.5544,0,17.5544
8.8257,17.5544,0,17.5544
8.8258,17.5544,0,17.5544
8.8259,17.5544,0,17.5544
8.826,17.5544,0,17.5544
8.8261,17.5544,0,17.5544
8.8262,17.5544,0,17.5544
8.8263,17.5544,0,17.5544
8.8264,17.5544,0,17.5544
8.8265,17.5544,0,17.5544
8.8266,17.5544,0,17.5544
8.8267,17.5544,0,17.5544
8.8268,17.5544,0,17.5544
8.8269,17.5544,0,17.5544
8.827,17.5544,0,17.5544
8.8271,17.5544,0,17.5544
8.8272,17.5544,0,17.5544
8.8273,17.5544,0,17.5544
8.8274,17.5544,0,17.5544
8.8275,17.5544,0,17.5544
8.8276,17.5544,0,17.5544
8.8277,17.5544,0,17.5544
8.8278,17.5544,0,17.5544
8.8279,17.5544,0,17.5544
8.828,17.5544,0,17.5544
8.8281,17.5544,0,17.5544
8.8282,17.5544,0,17.5544
8.8283,17.5544,0,17.5544
8.8284,17.5544,0,17.5544
8.8285,17.5544,0,17.5544
8.8286,17.5544,0,17.5544
8.8287,17.5544,0,17.5544
8.8288,17.5544,0,17.5544
8.8289,17.5544,0,17.5544
8.829,17.5544,0,17.5544
8.8291,17.5544,0,17.5544
8.8292,17.5544,0,17.5544
8.8293,17.5544,0,17.5544
8.8294,17.5544,0,17.5544
8.8295,17.5544,0,17.5544
8.8296,17.5544,0,17.5544
8.8297,17.5544,0,17.5544
8.8298,17.5544,0,17.5544
8.8299,17.5544,0,17.5544
8.83,17.5544,0,17.5544
8.8301,17.5544,0,17.5544
8.8302,17.5544,0,17.5544
8.8303,17.5544,0,17.5544
8.8304,17.5544,0,17.5544
8.8305,17.5544,0,17.5544
8.8306,17.5544,0,17.5544
8.8307,17.5544,0,17.5544
8.8308,17.5544,0,17.5544
8.8309,17.5544,0,17.5544
8.831,17.5544,0,17.5544
8.8311,17.5544,0,17.5544
8.8312,17.5544,0,17.5544
8.8313,17.5544,0,17.5544
8.8314,17.5544,0,17.5544
8.8315,17.5544,0,17.5544
8.8316,17.5544,0,17.5544
8.8317,17.5544,0,17.5544
8.8318,17.5544,0,17.5544
8.8319,17.5544,0,17.5544
8.832,17.5544,0,17.5544
8.8321,17.5544,0,17.5544
8.8322,17.5544,0,17.5544
8.8323,17.5544,0,17.5544
8.8324,17.5544,0,17.5544
8.8325,17.5544,0,17.5544
8.8326,17.5544,0,17.5544
8.8327,17.5544,0,17.5544
8.8328,17.5544,0,17.5544
8.8329,17.5544,0,17.5544
8.833,17.5544,0,17.5544
8.8331,17.5544,0,17.5544
8.8332,17.5544,0,17.5544
8.8333,17.5544,0,17.5544
8.8334,17.5544,0,17.5544
8.8335,17.5544,0,17.5544
8.8336,17.5544,0,17.5544
8.8337,17.5544,0,17.5544
8.8338,17.5544,0,17.5544
8.8339,17.5544,0,17.5544
8.834,17.5544,0,17.5544
8.8341,17.5544,0,17.5544
8.8342,17.5544,0,17.5544
8.8343,17.5544,0,17.5544
8.8344,17.5544,0,17.5544
8.8345,17.5544,0,17.5544
8.8346,17.5544,0,17.5544
8.8347,17.5544,0,17.5544
8.8348,17.5544,0,17.5544
8.8349,17.5544,0,17.5544
8.835,17.5544,0,17.5544
8.8351,17.5544,0,17.5544
8.8352,17.5544,0,17.5544
8.8353,17.5544,0,17.5544
8.8354,17.5544,0,17.5544
8.8355,17.5544,0,17.5544
8.8356,17.5544,0,17.5544
8.8357,17.5544,0,17.5544
8.8358,17.5544,0,17.5544
8.8359,17.5544,0,17.5544
8.836,17.5544,0,17.5544
8.8361,17.5544,0,17.5544
8.8362,17.5544,0,17.5544
8.8363,17.5544,0,17.5544
8.8364,17.5544,0,17.5544
8.8365,17.5544,0,17.5544
8.8366,17.5544,0,17.5544
8.8367,17.5544,0,17.5544
8.8368,17.5544,0,17.5544
8.8369,17.5544,0,17.5544
8.837,17.5544,0,17.5544
8.8371,17.5544,0,17.5544
8.8372,17.5544,0,17.5544
8.8373,17.5544,0,17.5544
8.8374,17.5544,0,17.5544
8.8375,17.5544,0,17.5544
8.8376,17.5544,0,17.5544
8.8377,17.5544,0,17.5544
8.8378,17.5544,0,17.5544
8.8379,17.5544,0,17.5544
8.838,17.5544,0,17.5544
8.8381,17.5544,0,17.5544
8.8382,17.5544,0,17.5544
8.8383,17.5544,0,17.5544
8.8384,17.5544,0,17.5544
8.8385,17.5544,0,17.5544
8.8386,17.5544,0,17.5544
8.8387,17.5544,0,17.5544
8.8388,17.5544,0,17.5544
8.8389,17.5544,0,17.5544
8.839,17.5544,0,17.5544
8.8391,17.5544,0,17.5544
8.8392,17.5544,0,17.5544
8.8393,17.5544,0,17.5544
8.8394,17.5544,0,17.5544
8.8395,17.5544,0,17.5544
8.8396,17.5544,0,17.5544
8.8397,17.5544,0,17.5544
8.8398,17.5544,0,17.5544
8.8399,17.5544,0,17.5544
8.84,17.5544,0,17.5544
8.8401,17.5544,0,17.5544
8.8402,17.5544,0,17.5544
8.8403,17.5544,0,17.5544
8.8404,17.5544,0,17.5544
8.8405,17.5544,0,17.5544
8.8406,17.5544,0,17.5544
8.8407,17.5544,0,17.5544
8.8408,17.5544,0,17.5544
8.8409,17.5544,0,17.5544
8.841,17.5544,0,17.5544
8.8411,17.5544,0,17.5544
8.8412,17.5544,0,17.5544
8.8413,17.5544,0,17.5544
8.8414,17.5544,0,17.5544
8.8415,17.5544,0,17.5544
8.8416,17.5544,0,17.5544
8.8417,17.5544,0,17.5544
8.8418,17.5544,0,17.5544
8.8419,17.5544,0,17.5544
8.842,17.5544,0,17.5544
8.8421,17.5544,0,17.5544
8.8422,17.5544,0,17.5544
8.8423,17.5544,0,17.5544
8.8424,17.5544,0,17.5544
8.8425,17.5544,0,17.5544
8.8426,17.5544,0,17.5544
8.8427,17.5544,0,17.5544
8.8428,17.5544,0,17.5544
8.8429,17.5544,0,17.5544
8.843,17.5544,0,17.5544
8.8431,17.5544,0,17.5544
8.8432,17.5544,0,17.5544
8.8433,17.5544,0,17.5544
8.8434,17.5544,0,17.5544
8.8435,17.5544,0,17.5544
8.8436,17.5544,0,17.5544
8.8437,17.5544,0,17.5544
8.8438,17.5544,0,17.5544
8.8439,17.5544,0,17.5544
8.844,17.5544,0,17.5544
8.8441,17.5544,0,17.5544
8.8442,17.5544,0,17.5544
8.8443,17.5544,0,17.5544
8.8444,17.5544,0,17.5544
8.8445,17.5544,0,17.5544
8.8446,17.5544,0,17.5544
8.8447,17.5544,0,17.5544
8.8448,17.5544,0,17.5544
8.8449,17.5544,0,17.5544
8.845,17.5544,0,17.5544
8.8451,17.5544,0,17.5544
8.8452,17.5544,0,17.5544
8.8453,17.5544,0,17.5544
8.8454,17.5544,0,17.5544
8.8455,17.5544,0,17.5544
8.8456,17.5544,0,17.5544
8.8457,17.5544,0,17.5544
8.8458,17.5544,0,17.5544
8.8459,17.5544,0,17.5544
8.846,17.5544,0,17.5544
8.8461,17.5544,0,17.5544
8.8462,17.5544,0,17.5544
8.8463,17.5544,0,17.5544
8.8464,17.5544,0,17.5544
8.8465,17.5544,0,17.5544
8.8466,17.5544,0,17.5544
8.8467,17.5544,0,17.5544
8.8468,17.5544,0,17.5544
8.8469,17.5544,0,17.5544
8.847,17.5544,0,17.5544
8.8471,17.5544,0,17.5544
8.8472,17.5544,0,17.5544
8.8473,17.5544,0,17.5544
8.8474,17.5544,0,17.5544
8.8475,17.5544,0,17.5544
8.8476,17.5544,0,17.5544
8.8477,17.5544,0,17.5544
8.8478,17.5544,0,17.5544
8.8479,17.5544,0,17.5544
8.848,17.5544,0,17.5544
8.8481,17.5544,0,17.5544
8.8482,17.5544,0,17.5544
8.8483,17.5544,0,17.5544
8.8484,17.5544,0,17.5544
8.8485,17.5544,0,17.5544
8.8486,17.5544,0,17.5544
8.8487,17.5544,0,17.5544
8.8488,17.5544,0,17.5544
8.8489,17.5544,0,17.5544
8.849,17.5544,0,17.5544
8.8491,17.5544,0,17.5544
8.8492,17.5544,0,17.5544
8.8493,17.5544,0,17.5544
8.8494,17.5544,0,17.5544
8.8495,17.5544,0,17.5544
8.8496,17.5544,0,17.5544
8.8497,17.5544,0,17.5544
8.8498,17.5544,0,17.5544
8.8499,17.5544,0,17.5544
8.85,17.5544,0,17.5544
8.8501,17.5544,0,17.5544
8.8502,17.5544,0,17.5544
8.8503,17.5544,0,17.5544
8.8504,17.5544,0,17.5544
8.8505,17.5544,0,17.5544
8.8506,17.5544,0,17.5544
8.8507,17.5544,0,17.5544
8.8508,17.5544,0,17.5544
8.8509,17.5544,0,17.5544
8.851,17.5544,0,17.5544
8.8511,17.5544,0,17.5544
8.8512,17.5544,0,17.5544
8.8513,17.5544,0,17.5544
8.8514,17.5544,0,17.5544
8.8515,17.5544,0,17.5544
8.8516,17.5544,0,17.5544
8.8517,17.5544,0,17.5544
8.8518,17.5544,0,17.5544
8.8519,17.5544,0,17.5544
8.852,17.5544,0,17.5544
8.8521,17.5544,0,17.5544
8.8522,17.5544,0,17.5544
8.8523,17.5544,0,17.5544
8.8524,17.5544,0,17.5544
8.8525,17.5544,0,17.5544
8.8526,17.5544,0,17.5544
8.8527,17.5544,0,17.5544
8.8528,17.5544,0,17.5544
8.8529,17.5544,0,17.5544
8.853,17.5544,0,17.5544
8.8531,17.5544,0,17.5544
8.8532,17.5544,0,17.5544
8.8533,17.5544,0,17.5544
8.8534,17.5544,0,17.5544
8.8535,17.5544,0,17.5544
8.8536,17.5544,0,17.5544
